"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"MBTPS1","protein_coding",188003,"TGFb_Family_Member",0.001,0.00034061646852634,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MCTP1","protein_coding",238781,"TNF_Family_Members_Receptors",0.001,0.00034061646852634,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MCTP1","protein_coding",73781,"Chemokine_Receptors",0.001,0.00034061646852634,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MFSD1","protein_coding",19846,"Antimicrobials",0.002,0.000662143632057417,990.669316916451,0.661309635242239,0.000233887150817638,0.66240105051056,"Positive"
"MFSD1","protein_coding",94846,"Cytokine_Receptors",0.009,0.00274339127688842,990.669316916451,0.661309635242239,0.000233887150817638,0.66240105051056,"Positive"
"MME","protein_coding",500615,"TNF_Family_Members",0.001,0.00034061646852634,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MR1","protein_coding",159567,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00245713169265581,1241.71223390403,0.575482996955888,0.00209154728158203,0.580232300647172,"Positive"
"MS4A1","protein_coding",144976,"Interleukins_Receptor",0.005,0.00157918103527565,1180.70180387916,0.596341263631057,0.00129900454538053,0.599880380922636,"Positive"
"MS4A1","protein_coding",204976,"TGFb_Family_Member_Receptor",0.001,0.00034061646852634,1180.70180387916,0.596341263631057,0.00129900454538053,0.599880380922636,"Positive"
"MS4A2","protein_coding",24186,"Antimicrobials",0.002,0.000662143632057417,1109.58424525646,0.620654958886681,0.000714623786448854,0.62292290216438,"Positive"
"MTCP1","protein_coding",430626,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00034061646852634,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",504582,"TNF_Family_Members",0.002,0.000662143632057417,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTMR12","protein_coding",9284,"Antigen_Processing_and_Presentation",0.004,0.00127912081178768,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MTMR12","protein_coding",174284,"TCRsignalingPathway",0.009,0.00274339127688842,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MTMR12","protein_coding",114284,"Interferons",0.003,0.000973976589187055,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MTMR12","protein_coding",99284,"Cytokine_Receptors",0.006,0.00187509881794012,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MTMR12","protein_coding",189284,"TGFb_Family_Member",0.008,0.00245713169265581,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MTMR12","protein_coding",129284,"Interleukins",0.006,0.00187509881794012,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MYSM1","protein_coding",100725,"Cytokine_Receptors",0.001,0.00034061646852634,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MZB1","protein_coding",72764,"Chemokine_Receptors",0.004,0.00127912081178768,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"MZB1","protein_coding",87764,"Cytokines",0.009,0.00274339127688842,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"NABP1","protein_coding",118448,"Interferons",0.001,0.00034061646852634,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NABP1","protein_coding",58448,"Chemokines",0.003,0.000973976589187055,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NCR1","protein_coding",426491,"NaturalKiller_Cell_Cytotoxicity",0.007,0.00216757103162865,1069.50884228199,0.634355951356586,0.000499142307363223,0.636181873979824,"Positive"
"NCR1","protein_coding",334046,"Cytokines",0.006,0.00187509881794012,1069.50884228199,0.634355951356586,0.000499142307363223,0.636181873979824,"Positive"
"NCR3","protein_coding",410062,"Interleukins_Receptor",0.003,0.000973976589187055,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"NCR3","protein_coding",502507,"TNF_Family_Members",0.005,0.00157918103527565,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"NDEL1","protein_coding",176840,"TCRsignalingPathway",0.002,0.000662143632057417,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",221840,"TNF_Family_Members",0.008,0.00245713169265581,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDUFS7","protein_coding",124399,"Interleukins",0.009,0.00274339127688842,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NECTIN4","protein_coding",38305,"BCRSignalingPathway",0.001,0.00034061646852634,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NEURL2","protein_coding",185487,"TGFb_Family_Member",0.003,0.000973976589187055,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NEURL2","protein_coding",95487,"Cytokine_Receptors",0.002,0.000662143632057417,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NIBAN1","protein_coding",112127,"Interferons",0.005,0.00157918103527565,1316.7250577051,0.549837587109369,0.00360470512631195,0.556313047923918,"Positive"
"NKG7","protein_coding",108088,"Interferons",0.008,0.00245713169265581,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"NPTN","protein_coding",9966,"Antigen_Processing_and_Presentation",0.005,0.00157918103527565,1353.73138411362,0.537185851585086,0.00464313594197211,0.544683959184479,"Positive"
"NR4A2","protein_coding",234597,"TNF_Family_Members_Receptors",0.004,0.00127912081178768,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"NR4A2","protein_coding",174597,"TCRsignalingPathway",0.002,0.000662143632057417,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"NR4A2","protein_coding",219597,"TNF_Family_Members",0.002,0.000662143632057417,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"NT5C1B","protein_coding",517923,"TNF_Family_Members_Receptors",0.001,0.00034061646852634,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"NT5C1B","protein_coding",370011,"Interferons",0.001,0.00034061646852634,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"OSMR","protein_coding",173680,"TCRsignalingPathway",0.002,0.000662143632057417,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"OSMR","protein_coding",128680,"Interleukins",0.003,0.000973976589187055,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"OTULIN","protein_coding",99683,"Cytokine_Receptors",0.002,0.000662143632057417,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"OVCH2","protein_coding",332666,"Cytokines",0.003,0.000973976589187055,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",406622,"Interleukins_Receptor",0.008,0.00245713169265581,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"P4HA3","protein_coding",144165,"Interleukins_Receptor",0.002,0.000662143632057417,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"P4HA3","protein_coding",9165,"Antigen_Processing_and_Presentation",0.001,0.00034061646852634,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"P4HA3","protein_coding",234165,"TNF_Family_Members_Receptors",0.001,0.00034061646852634,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"P4HA3","protein_coding",129165,"Interleukins",0.004,0.00127912081178768,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"PARP14","protein_coding",133371,"Interleukins",0.009,0.00274339127688842,1299.72215097685,0.55565054667458,0.00319828405128448,0.561711157639572,"Positive"
"PICALM","protein_coding",46247,"Chemokines",0.004,0.00127912081178768,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PIGB","protein_coding",151088,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00034061646852634,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"PIGB","protein_coding",16088,"Antimicrobials",0.006,0.00187509881794012,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"PIGB","protein_coding",91088,"Cytokine_Receptors",0.001,0.00034061646852634,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"PIK3R4","protein_coding",315695,"Chemokine_Receptors",0.008,0.00245713169265581,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"PIK3R4","protein_coding",389651,"Interleukins",0.002,0.000662143632057417,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"PLA2G2D","protein_coding",94677,"Cytokine_Receptors",0.004,0.00127912081178768,1046.67889202125,0.642161062556838,0.000403732897489212,0.643855012601952,"Positive"
"PLA2G2D","protein_coding",199677,"TGFb_Family_Member_Receptor",0.002,0.000662143632057417,1046.67889202125,0.642161062556838,0.000403732897489212,0.643855012601952,"Positive"
"PRF1","protein_coding",29689,"Antimicrobials",0.007,0.00216757103162865,1304.72300589692,0.553940852684812,0.00331354980961989,0.560163401834855,"Positive"
"PRF1","protein_coding",239689,"TNF_Family_Members_Receptors",0.005,0.00157918103527565,1304.72300589692,0.553940852684812,0.00331354980961989,0.560163401834855,"Positive"
"PRKCH","protein_coding",60463,"Chemokine_Receptors",0.008,0.00245713169265581,1259.71531161628,0.569328098592724,0.00239296284521955,0.574380583997684,"Positive"
"PTPN1","protein_coding",260205,"Antimicrobials",0.003,0.000973976589187055,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",371139,"Interferons",0.003,0.000973976589187055,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",334161,"Cytokines",0.005,0.00157918103527565,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",519051,"TNF_Family_Members_Receptors",0.005,0.00157918103527565,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",315672,"Chemokine_Receptors",0.003,0.000973976589187055,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN12","protein_coding",125947,"Interleukins",0.001,0.00034061646852634,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN14","protein_coding",159450,"NaturalKiller_Cell_Cytotoxicity",0.002,0.000662143632057417,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"PTPN14","protein_coding",129450,"Interleukins",0.004,0.00127912081178768,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"PTPN22","protein_coding",216825,"TNF_Family_Members",0.008,0.00245713169265581,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"PYHIN1","protein_coding",86000,"Cytokines",0.001,0.00034061646852634,975.666752156238,0.666438717211543,0.000200756229357801,0.667378712208675,"Positive"
"PYHIN1","protein_coding",146000,"Interleukins_Receptor",0.001,0.00034061646852634,975.666752156238,0.666438717211543,0.000200756229357801,0.667378712208675,"Positive"
"PYHIN1","protein_coding",221000,"TNF_Family_Members",0.006,0.00187509881794012,975.666752156238,0.666438717211543,0.000200756229357801,0.667378712208675,"Positive"
"RAB44","protein_coding",421166,"Interleukins_Receptor",0.003,0.000973976589187055,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"RAB44","protein_coding",310232,"Chemokines",0.004,0.00127912081178768,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"RAB7B","protein_coding",387457,"Interferons",0.001,0.00034061646852634,1385.73685560208,0.526243810050572,0.00573550174136699,0.534727487804952,"Positive"
"RAB7B","protein_coding",313501,"Chemokines",0.001,0.00034061646852634,1385.73685560208,0.526243810050572,0.00573550174136699,0.534727487804952,"Positive"
"RAB7B","protein_coding",461413,"TCRsignalingPathway",0.003,0.000973976589187055,1385.73685560208,0.526243810050572,0.00573550174136699,0.534727487804952,"Positive"
"RAI14","protein_coding",165561,"TCRsignalingPathway",0.006,0.00187509881794012,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"RAI14","protein_coding",60561,"Chemokine_Receptors",0.005,0.00157918103527565,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"RALBP1","protein_coding",150376,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00034061646852634,1358.73223903369,0.535476157595319,0.00480118274405191,0.543155304584043,"Positive"
"RALBP1","protein_coding",165376,"TCRsignalingPathway",0.008,0.00245713169265581,1358.73223903369,0.535476157595319,0.00480118274405191,0.543155304584043,"Positive"
"RALBP1","protein_coding",15376,"Antimicrobials",0.003,0.000973976589187055,1358.73223903369,0.535476157595319,0.00480118274405191,0.543155304584043,"Positive"
"RARRES1","protein_coding",64845,"Chemokine_Receptors",0.001,0.00034061646852634,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"RARRES1","protein_coding",214845,"TNF_Family_Members",0.004,0.00127912081178768,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"RARRES1","protein_coding",139845,"Interleukins_Receptor",0.004,0.00127912081178768,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"RBMS1","protein_coding",39600,"BCRSignalingPathway",0.001,0.00034061646852634,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"RCAN3","protein_coding",109736,"Interferons",0.006,0.00187509881794012,1410.74113020243,0.517695340101732,0.00673292388275306,0.52712300986817,"Positive"
"RCAN3","protein_coding",64736,"Chemokine_Receptors",0.001,0.00034061646852634,1410.74113020243,0.517695340101732,0.00673292388275306,0.52712300986817,"Positive"
"RECQL","protein_coding",45055,"Chemokines",0.005,0.00157918103527565,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"RETREG3","protein_coding",98127,"Cytokine_Receptors",0.001,0.00034061646852634,1199.70505257543,0.589844426469939,0.00151192463208728,0.593710034336543,"Positive"
"RETREG3","protein_coding",53127,"Chemokines",0.006,0.00187509881794012,1199.70505257543,0.589844426469939,0.00151192463208728,0.593710034336543,"Positive"
"RETREG3","protein_coding",83127,"Cytokines",0.001,0.00034061646852634,1199.70505257543,0.589844426469939,0.00151192463208728,0.593710034336543,"Positive"
"RGS13","protein_coding",140866,"Interleukins_Receptor",0.007,0.00216757103162865,1286.10812320607,0.560304915143222,0.00290164677690185,0.566036126823569,"Positive"
"RGS13","protein_coding",110866,"Interferons",0.005,0.00157918103527565,1286.10812320607,0.560304915143222,0.00290164677690185,0.566036126823569,"Positive"
"RHOH","protein_coding",147294,"Interleukins_Receptor",0.007,0.00216757103162865,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"RNASEL","protein_coding",97122,"Cytokine_Receptors",0.004,0.00127912081178768,1051.67974694132,0.64045136856707,0.000423145806439973,0.642175030585437,"Positive"
"RNASEL","protein_coding",52122,"Chemokines",0.006,0.00187509881794012,1051.67974694132,0.64045136856707,0.000423145806439973,0.642175030585437,"Positive"
"RNASEL","protein_coding",37122,"BCRSignalingPathway",0.002,0.000662143632057417,1051.67974694132,0.64045136856707,0.000423145806439973,0.642175030585437,"Positive"
"RNF133","protein_coding",518615,"TNF_Family_Members_Receptors",0.004,0.00127912081178768,1293.16405540839,0.55789263062961,0.00305231563269983,0.563765657758724,"Positive"
"RNF135","protein_coding",134835,"Interleukins",0.009,0.00274339127688842,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"RNF135","protein_coding",209835,"TGFb_Family_Member_Receptor",0.001,0.00034061646852634,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"RNF135","protein_coding",119835,"Interferons",0.002,0.000662143632057417,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"RNF144B","protein_coding",37426,"BCRSignalingPathway",0.003,0.000973976589187055,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"RNF144B","protein_coding",142426,"Interleukins_Receptor",0.008,0.00245713169265581,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"RNF144B","protein_coding",127426,"Interleukins",0.001,0.00034061646852634,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"RNF169","protein_coding",86800,"Cytokines",0.003,0.000973976589187055,1418.74249807455,0.514959829718103,0.00708135279528304,0.5249200442222,"Positive"
"ROCK1","protein_coding",121026,"Interleukins",0.009,0.00274339127688842,1261.71565358431,0.568644220996816,0.00242863953199071,0.573782939823265,"Positive"
"ROCK1","protein_coding",31026,"BCRSignalingPathway",0.002,0.000662143632057417,1261.71565358431,0.568644220996816,0.00242863953199071,0.573782939823265,"Positive"
"S1PR4","protein_coding",65740,"Chemokine_Receptors",0.005,0.00157918103527565,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"S1PR4","protein_coding",215740,"TNF_Family_Members",0.001,0.00034061646852634,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"S1PR4","protein_coding",20740,"Antimicrobials",0.004,0.00127912081178768,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"SALL1","protein_coding",92817,"Cytokine_Receptors",0.004,0.00127912081178768,4662.29699923274,-0.593947692045382,0.00139639096267115,-1064.26941447503,"Negative"
"SCAF11","protein_coding",142759,"Interleukins_Receptor",0.003,0.000973976589187055,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"SCAF11","protein_coding",22759,"Antimicrobials",0.005,0.00157918103527565,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"SCAF11","protein_coding",172759,"TCRsignalingPathway",0.001,0.00034061646852634,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"SCAF11","protein_coding",127759,"Interleukins",0.001,0.00034061646852634,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"SEC31A","protein_coding",112676,"Interferons",0.005,0.00157918103527565,1154.69735829479,0.60523167237785,0.00104983056387086,0.60823819138173,"Positive"
"SEC31A","protein_coding",67676,"Chemokine_Receptors",0.001,0.00034061646852634,1154.69735829479,0.60523167237785,0.00104983056387086,0.60823819138173,"Positive"
"SEC31A","protein_coding",127676,"Interleukins",0.004,0.00127912081178768,1154.69735829479,0.60523167237785,0.00104983056387086,0.60823819138173,"Positive"
"SELP","protein_coding",238554,"TNF_Family_Members_Receptors",0.001,0.00034061646852634,1353.73138411362,0.537185851585086,0.00464313594197211,0.544683959184479,"Positive"
"SEMA4A","protein_coding",445029,"TCRsignalingPathway",0.008,0.00245713169265581,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"SH2D1A","protein_coding",369782,"Interferons",0.004,0.00127912081178768,926.65837393954,0.683193718311268,0.000119383719401826,0.683866153073385,"Positive"
"SH2D1A","protein_coding",406760,"Interleukins_Receptor",0.006,0.00187509881794012,926.65837393954,0.683193718311268,0.000119383719401826,0.683866153073385,"Positive"
"SH2D1A","protein_coding",332804,"Cytokines",0.002,0.000662143632057417,926.65837393954,0.683193718311268,0.000119383719401826,0.683866153073385,"Positive"
"SIGLEC6","protein_coding",48115,"Chemokines",0.007,0.00216757103162865,1285.74774328705,0.560428121953146,0.00289412487519739,0.566130195999327,"Positive"
"SIGLEC6","protein_coding",108115,"Interferons",0.001,0.00034061646852634,1285.74774328705,0.560428121953146,0.00289412487519739,0.566130195999327,"Positive"
"SIN3A","protein_coding",72518,"Chemokine_Receptors",0.001,0.00034061646852634,1430.74454988272,0.51085656414266,0.00763230023063134,0.521330557647171,"Positive"
"SIRPG","protein_coding",211808,"TNF_Family_Members",0.006,0.00187509881794012,1361.73275198574,0.534450341201458,0.00489817741530185,0.542173237243406,"Positive"
"SIT1","protein_coding",112372,"Interferons",0.005,0.00157918103527565,1235.71120799994,0.57753462974361,0.00199859695344449,0.582191667987096,"Positive"
"SLAIN2","protein_coding",78638,"Cytokines",0.002,0.000662143632057417,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"SLAIN2","protein_coding",18638,"Antimicrobials",0.008,0.00245713169265581,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"SLAIN2","protein_coding",48638,"Chemokines",0.001,0.00034061646852634,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"SLAIN2","protein_coding",93638,"Cytokine_Receptors",0.004,0.00127912081178768,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"SLAMF1","protein_coding",214661,"TNF_Family_Members",0.001,0.00034061646852634,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"SLAMF6","protein_coding",115771,"Interferons",0.002,0.000662143632057417,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"SLAMF6","protein_coding",85771,"Cytokines",0.008,0.00245713169265581,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"SLAMF7","protein_coding",75460,"Cytokines",0.001,0.00034061646852634,1080.68470547773,0.630535143426416,0.000552616995415975,0.63246806290965,"Positive"
"SLAMF8","protein_coding",115206,"Interferons",0.002,0.000662143632057417,1116.69086090225,0.618225346700087,0.000760266610163416,0.6206996336876,"Positive"
"SLAMF8","protein_coding",70206,"Chemokine_Receptors",0.003,0.000973976589187055,1116.69086090225,0.618225346700087,0.000760266610163416,0.6206996336876,"Positive"
"SLC12A3","protein_coding",196139,"TGFb_Family_Member_Receptor",0.009,0.00274339127688842,1246.42612859097,0.573871409028728,0.00216713696893148,0.578669433511322,"Positive"
"SLC12A3","protein_coding",181139,"TGFb_Family_Member",0.005,0.00157918103527565,1246.42612859097,0.573871409028728,0.00216713696893148,0.578669433511322,"Positive"
"SLC30A10","protein_coding",389716,"Interleukins",0.003,0.000973976589187055,4613.52768328484,-0.577274421635843,0.00204091414220676,-749.043421094315,"Negative"
"SLC30A10","protein_coding",519139,"TNF_Family_Members_Receptors",0.002,0.000662143632057417,4613.52768328484,-0.577274421635843,0.00204091414220676,-749.043421094315,"Negative"
"SLC37A2","protein_coding",111956,"Interferons",0.008,0.00245713169265581,1213.70744635163,0.585057283298589,0.00168743835456309,0.589254048693627,"Positive"
"SLC37A2","protein_coding",216956,"TNF_Family_Members",0.001,0.00034061646852634,1213.70744635163,0.585057283298589,0.00168743835456309,0.589254048693627,"Positive"
"SLC38A3","protein_coding",500189,"TNF_Family_Members",0.003,0.000973976589187055,4598.28605625583,-0.572063608976352,0.00228860475136706,-633.122986534446,"Negative"
"SLC46A2","protein_coding",169900,"TCRsignalingPathway",0.002,0.000662143632057417,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLC46A2","protein_coding",109900,"Interferons",0.006,0.00187509881794012,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLC46A2","protein_coding",199900,"TGFb_Family_Member_Receptor",0.001,0.00034061646852634,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLC46A2","protein_coding",214900,"TNF_Family_Members",0.001,0.00034061646852634,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLC46A2","protein_coding",229900,"TNF_Family_Members_Receptors",0.007,0.00216757103162865,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLC4A7","protein_coding",15507,"Antimicrobials",0.002,0.000662143632057417,1386.73702658609,0.525901871252618,0.00577285710420925,0.534408898551573,"Positive"
"SLFN12L","protein_coding",354770,"Cytokine_Receptors",0.001,0.00034061646852634,1201.70539454346,0.589160548874032,0.00153599227675335,0.593085133589646,"Positive"
"SLFN12L","protein_coding",484193,"TGFb_Family_Member_Receptor",0.002,0.000662143632057417,1201.70539454346,0.589160548874032,0.00153599227675335,0.593085133589646,"Positive"
"SLFN14","protein_coding",435170,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00034061646852634,1374.917598316,0.529942701430427,0.00534426935672015,0.538108206382577,"Positive"
"SLFN14","protein_coding",268769,"Antimicrobials",0.006,0.00187509881794012,1374.917598316,0.529942701430427,0.00534426935672015,0.538108206382577,"Positive"
"SNAP23","protein_coding",196979,"TGFb_Family_Member_Receptor",0.002,0.000662143632057417,902.654270323198,0.691400249462155,9.14182507315819e-05,0.691970317224624,"Positive"
"SNAP23","protein_coding",106979,"Interferons",0.001,0.00034061646852634,902.654270323198,0.691400249462155,9.14182507315819e-05,0.691970317224624,"Positive"
"SNAP23","protein_coding",91979,"Cytokine_Receptors",0.001,0.00034061646852634,902.654270323198,0.691400249462155,9.14182507315819e-05,0.691970317224624,"Positive"
"SNAP23","protein_coding",31979,"BCRSignalingPathway",0.001,0.00034061646852634,902.654270323198,0.691400249462155,9.14182507315819e-05,0.691970317224624,"Positive"
"SP100","protein_coding",105997,"Interferons",0.003,0.000973976589187055,1378.73565871398,0.528637381636247,0.00547967701117912,0.536840719857244,"Positive"
"SPATA25","protein_coding",129205,"Interleukins",0.007,0.00216757103162865,4394.25117551692,-0.50230809419382,0.00900431996105292,-125.174511764366,"Negative"
"SPATA25","protein_coding",39205,"BCRSignalingPathway",0.004,0.00127912081178768,4394.25117551692,-0.50230809419382,0.00900431996105292,-125.174511764366,"Negative"
"SPTY2D1","protein_coding",29442,"Antimicrobials",0.003,0.000973976589187055,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"SPTY2D1","protein_coding",179442,"TCRsignalingPathway",0.002,0.000662143632057417,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"SPTY2D1","protein_coding",59442,"Chemokines",0.008,0.00245713169265581,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"STAP1","protein_coding",210524,"TNF_Family_Members",0.002,0.000662143632057417,793.635633065645,0.728671578439096,2.42089361377088e-05,0.728884651631792,"Positive"
"STAP1","protein_coding",105524,"Interferons",0.005,0.00157918103527565,793.635633065645,0.728671578439096,2.42089361377088e-05,0.728884651631792,"Positive"
"STEAP4","protein_coding",215951,"TNF_Family_Members",0.003,0.000973976589187055,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"STPG1","protein_coding",180011,"TGFb_Family_Member",0.007,0.00216757103162865,1028.67581430899,0.648315960920003,0.000340130123928277,0.649783754886501,"Positive"
"STPG1","protein_coding",60011,"Chemokine_Receptors",0.001,0.00034061646852634,1028.67581430899,0.648315960920003,0.000340130123928277,0.649783754886501,"Positive"
"STPG1","protein_coding",15011,"Antimicrobials",0.009,0.00274339127688842,1028.67581430899,0.648315960920003,0.000340130123928277,0.649783754886501,"Positive"
"TBC1D9","protein_coding",213660,"TNF_Family_Members",0.001,0.00034061646852634,1014.67342053279,0.653103104091353,0.000296897512835174,0.654442285466913,"Positive"
"TBC1D9","protein_coding",198660,"TGFb_Family_Member_Receptor",0.009,0.00274339127688842,1014.67342053279,0.653103104091353,0.000296897512835174,0.654442285466913,"Positive"
