"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"SLAMF8","protein_coding",190209,"TGFb_Family_Member",0.002,0.000561547562477929,1116.69086090225,0.618225346700087,0.000760266610163416,0.6206996336876,"Positive"
"SLC30A7","protein_coding",115758,"Interferons",0.007,0.00184952517303541,1252.71411472818,0.571721670178399,0.00227160302867838,0.576640793586978,"Positive"
"SLC30A7","protein_coding",25758,"Antimicrobials",0.005,0.00134473389652112,1252.71411472818,0.571721670178399,0.00227160302867838,0.576640793586978,"Positive"
"SLC46A2","protein_coding",34900,"BCRSignalingPathway",0.002,0.000561547562477929,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLC46A2","protein_coding",94900,"Cytokine_Receptors",0.003,0.00082726934274496,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLC46A2","protein_coding",139900,"Interleukins_Receptor",0.004,0.00108815943046197,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLC46A2","protein_coding",49900,"Chemokines",0.001,0.000288255960752079,892.693784134905,0.694805543885502,8.16281932118063e-05,0.695322938508751,"Positive"
"SLC4A7","protein_coding",120507,"Interleukins",0.001,0.000288255960752079,1386.73702658609,0.525901871252618,0.00577285710420925,0.534408898551573,"Positive"
"SLFN5","protein_coding",176870,"TCRsignalingPathway",0.001,0.000288255960752079,802.637171921774,0.725594129257513,2.72317329041903e-05,0.725864189547546,"Positive"
"SNAP23","protein_coding",211979,"TNF_Family_Members",0.007,0.00184952517303541,902.654270323198,0.691400249462155,9.14182507315819e-05,0.691970317224624,"Positive"
"SNAP23","protein_coding",136979,"Interleukins_Receptor",0.002,0.000561547562477929,902.654270323198,0.691400249462155,9.14182507315819e-05,0.691970317224624,"Positive"
"SNTB2","protein_coding",117383,"Interferons",0.004,0.00108815943046197,1373.73480379391,0.530347075626015,0.00530289905699508,0.53843163470568,"Positive"
"SP100","protein_coding",180997,"TGFb_Family_Member",0.002,0.000561547562477929,1378.73565871398,0.528637381636247,0.00547967701117912,0.536840719857244,"Positive"
"SP100","protein_coding",90997,"Cytokine_Receptors",0.004,0.00108815943046197,1378.73565871398,0.528637381636247,0.00547967701117912,0.536840719857244,"Positive"
"SPATA25","protein_coding",144208,"Interleukins_Receptor",0.003,0.00082726934274496,4394.25117551692,-0.50230809419382,0.00900431996105292,-125.174511764366,"Negative"
"SPTY2D1","protein_coding",149444,"Interleukins_Receptor",0.001,0.000288255960752079,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"SPTY2D1","protein_coding",44444,"BCRSignalingPathway",0.001,0.000288255960752079,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"STAP1","protein_coding",90524,"Cytokine_Receptors",0.001,0.000288255960752079,793.635633065645,0.728671578439096,2.42089361377088e-05,0.728884651631792,"Positive"
"STAT3","protein_coding",72338,"Chemokine_Receptors",0.007,0.00184952517303541,1333.72796443334,0.544024627544158,0.00405422533467622,0.550950821216424,"Positive"
"STPG1","protein_coding",150011,"NaturalKiller_Cell_Cytotoxicity",0.005,0.00134473389652112,1028.67581430899,0.648315960920003,0.000340130123928277,0.649783754886501,"Positive"
"STX11","protein_coding",67085,"Chemokine_Receptors",0.001,0.000288255960752079,1344.72984525749,0.540263300766669,0.00436973915835785,0.547553537614441,"Positive"
"SUCLG1","protein_coding",205998,"TGFb_Family_Member_Receptor",0.001,0.000288255960752079,4547.2773360711,-0.554624730280719,0.00331354180822369,-474.317590357572,"Negative"
"SUCLG1","protein_coding",70998,"Chemokine_Receptors",0.004,0.00108815943046197,4547.2773360711,-0.554624730280719,0.00331354180822369,-474.317590357572,"Negative"
"SYTL3","protein_coding",146363,"Interleukins_Receptor",0.001,0.000288255960752079,1430.74454988272,0.51085656414266,0.00763230023063134,0.521330557647171,"Positive"
"SYTL3","protein_coding",56363,"Chemokines",0.001,0.000288255960752079,1430.74454988272,0.51085656414266,0.00763230023063134,0.521330557647171,"Positive"
"TARP","protein_coding",357982,"Cytokine_Receptors",0.008,0.0020984625865628,1326.72676754524,0.546418199129833,0.00386368330221556,0.553210385962184,"Positive"
"TARP","protein_coding",471016,"TGFb_Family_Member",0.001,0.000288255960752079,1326.72676754524,0.546418199129833,0.00386368330221556,0.553210385962184,"Positive"
"TARP","protein_coding",320304,"Chemokine_Receptors",0.005,0.00134473389652112,1326.72676754524,0.546418199129833,0.00386368330221556,0.553210385962184,"Positive"
"TBX21","protein_coding",61245,"Chemokine_Receptors",0.006,0.00159828920067929,1180.70180387916,0.596341263631057,0.00129900454538053,0.599880380922636,"Positive"
"TBX21","protein_coding",76245,"Cytokines",0.003,0.00082726934274496,1180.70180387916,0.596341263631057,0.00129900454538053,0.599880380922636,"Positive"
"TENT5C","protein_coding",503998,"TNF_Family_Members",0.002,0.000561547562477929,1374.73497477792,0.530005136828061,0.0053378640497065,0.538128040088047,"Positive"
"TENT5C","protein_coding",334447,"Cytokines",0.007,0.00184952517303541,1374.73497477792,0.530005136828061,0.0053378640497065,0.538128040088047,"Positive"
"TESPA1","protein_coding",22047,"Antimicrobials",0.003,0.00082726934274496,1154.69735829479,0.60523167237785,0.00104983056387086,0.60823819138173,"Positive"
"THEM5","protein_coding",298240,"Chemokines",0.006,0.00159828920067929,1142.69530648662,0.609334937953294,0.000949536905351703,0.612116620755099,"Positive"
"THEM5","protein_coding",430113,"NaturalKiller_Cell_Cytotoxicity",0.002,0.000561547562477929,1142.69530648662,0.609334937953294,0.000949536905351703,0.612116620755099,"Positive"
"TIFA","protein_coding",23656,"Antimicrobials",0.002,0.000561547562477929,1220.70864323973,0.582663711712914,0.00178157613786774,0.587016139438962,"Positive"
"TLR6","protein_coding",13545,"Antigen_Processing_and_Presentation",0.002,0.000561547562477929,1407.74061725039,0.518721156495593,0.006606032884985,0.528053197645619,"Positive"
"TM4SF19","protein_coding",158624,"NaturalKiller_Cell_Cytotoxicity",0.002,0.000561547562477929,1378.73565871398,0.528637381636247,0.00547967701117912,0.536840719857244,"Positive"
"TM4SF19","protein_coding",203624,"TGFb_Family_Member_Receptor",0.001,0.000288255960752079,1378.73565871398,0.528637381636247,0.00547967701117912,0.536840719857244,"Positive"
"TM4SF19","protein_coding",53624,"Chemokines",0.005,0.00134473389652112,1378.73565871398,0.528637381636247,0.00547967701117912,0.536840719857244,"Positive"
"TM9SF1","protein_coding",17409,"Antimicrobials",0.002,0.000561547562477929,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"TM9SF1","protein_coding",122409,"Interleukins",0.001,0.000288255960752079,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"TM9SF1","protein_coding",152409,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000288255960752079,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"TMEM50A","protein_coding",485221,"TGFb_Family_Member_Receptor",0.001,0.000288255960752079,1185.70265879923,0.594631569641289,0.00135236019692318,0.598288492580873,"Positive"
"TMEM50A","protein_coding",428704,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00108815943046197,1185.70265879923,0.594631569641289,0.00135236019692318,0.598288492580873,"Positive"
"TMEM50A","protein_coding",296831,"Chemokines",0.005,0.00134473389652112,1185.70265879923,0.594631569641289,0.00135236019692318,0.598288492580873,"Positive"
"TMOD3","protein_coding",22653,"Antimicrobials",0.003,0.00082726934274496,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"TMOD3","protein_coding",7653,"Antigen_Processing_and_Presentation",0.006,0.00159828920067929,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"TNFAIP8","protein_coding",23709,"Antimicrobials",0.001,0.000288255960752079,1104.68880909408,0.62232861227553,0.000684583778849326,0.624469422701758,"Positive"
"TNFAIP8","protein_coding",68709,"Chemokine_Receptors",0.004,0.00108815943046197,1104.68880909408,0.62232861227553,0.000684583778849326,0.624469422701758,"Positive"
"TNFRSF13B","protein_coding",458709,"TCRsignalingPathway",0.007,0.00184952517303541,1345.25162498266,0.540084914535842,0.00438520544999768,0.54740223156465,"Positive"
"TNFRSF13B","protein_coding",439870,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000288255960752079,1345.25162498266,0.540084914535842,0.00438520544999768,0.54740223156465,"Positive"
"TNFSF10","protein_coding",110196,"Interferons",0.001,0.000288255960752079,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"TNFSF10","protein_coding",95196,"Cytokine_Receptors",0.005,0.00134473389652112,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"TNKS1BP1","protein_coding",69134,"Chemokine_Receptors",0.001,0.000288255960752079,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"TNKS1BP1","protein_coding",129134,"Interleukins",0.002,0.000561547562477929,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"TNKS1BP1","protein_coding",159134,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00082726934274496,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"TPSAB1","protein_coding",43176,"BCRSignalingPathway",0.002,0.000561547562477929,1364.46648426813,0.533515731874145,0.00498798567171885,0.541327279153648,"Positive"
"TPSB2","protein_coding",355006,"Cytokine_Receptors",0.001,0.000288255960752079,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"TPSD1","protein_coding",137047,"Interleukins_Receptor",0.002,0.000561547562477929,1193.04726265939,0.592120593962602,0.00143414308064172,0.595873604787622,"Positive"
"TRADD","protein_coding",92712,"Cytokine_Receptors",0.003,0.00082726934274496,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"TRADD","protein_coding",62712,"Chemokine_Receptors",0.003,0.00082726934274496,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"TRADD","protein_coding",122712,"Interleukins",0.007,0.00184952517303541,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"TRADD","protein_coding",47712,"Chemokines",0.004,0.00108815943046197,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"TRAT1","protein_coding",160987,"NaturalKiller_Cell_Cytotoxicity",0.008,0.0020984625865628,1189.5164523303,0.593327708605027,0.00139431054870109,0.597008539377452,"Positive"
"TRAT1","protein_coding",85987,"Cytokines",0.005,0.00134473389652112,1189.5164523303,0.593327708605027,0.00139431054870109,0.597008539377452,"Positive"
"TRIM38","protein_coding",154052,"NaturalKiller_Cell_Cytotoxicity",0.002,0.000561547562477929,678.615969904007,0.767994540203758,4.62530201090625e-06,0.768055774021347,"Positive"
"TRIM38","protein_coding",79052,"Cytokines",0.001,0.000288255960752079,678.615969904007,0.767994540203758,4.62530201090625e-06,0.768055774021347,"Positive"
"TRIM38","protein_coding",49052,"Chemokines",0.006,0.00159828920067929,678.615969904007,0.767994540203758,4.62530201090625e-06,0.768055774021347,"Positive"
"TRIP4","protein_coding",62846,"Chemokine_Receptors",0.001,0.000288255960752079,1031.67632726104,0.647290144526142,0.000350078902718686,0.648824742897555,"Positive"
"TRPM7","protein_coding",121975,"Interleukins",0.002,0.000561547562477929,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"TRPM7","protein_coding",181975,"TGFb_Family_Member",0.001,0.000288255960752079,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"TRPM7","protein_coding",136975,"Interleukins_Receptor",0.002,0.000561547562477929,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"TRPV4","protein_coding",48850,"Chemokines",0.001,0.000288255960752079,1430.74454988272,0.51085656414266,0.00763230023063134,0.521330557647171,"Positive"
"TVP23B","protein_coding",58107,"Chemokines",0.003,0.00082726934274496,1460.74967940315,0.500598400204053,0.0091687527143584,0.512446878764293,"Positive"
"TXK","protein_coding",166282,"TCRsignalingPathway",0.008,0.0020984625865628,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"TYMP","protein_coding",120448,"Interleukins",0.001,0.000288255960752079,1318.72539967312,0.549153709513462,0.00365528521908919,0.55569582464589,"Positive"
"TYMP","protein_coding",195448,"TGFb_Family_Member_Receptor",0.001,0.000288255960752079,1318.72539967312,0.549153709513462,0.00365528521908919,0.55569582464589,"Positive"
"UBASH3A","protein_coding",70390,"Chemokine_Receptors",0.001,0.000288255960752079,1219.70847225571,0.583005650510867,0.00176785777518634,0.587329182455382,"Positive"
"UHMK1","protein_coding",219483,"TNF_Family_Members",0.007,0.00184952517303541,795.635975033674,0.727987700843188,2.48536135372979e-05,0.728219932345172,"Positive"
"UHMK1","protein_coding",99483,"Cytokine_Receptors",0.001,0.000288255960752079,795.635975033674,0.727987700843188,2.48536135372979e-05,0.728219932345172,"Positive"
"UHMK1","protein_coding",174483,"TCRsignalingPathway",0.007,0.00184952517303541,795.635975033674,0.727987700843188,2.48536135372979e-05,0.728219932345172,"Positive"
"USP25","protein_coding",9820,"Antigen_Processing_and_Presentation",0.003,0.00082726934274496,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"USP25","protein_coding",69820,"Chemokine_Receptors",0.004,0.00108815943046197,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"VAMP8","protein_coding",199830,"TGFb_Family_Member_Receptor",0.007,0.00184952517303541,1381.73617166602,0.527611565242386,0.00558811148871514,0.535929156121089,"Positive"
"VPS4B","protein_coding",169910,"TCRsignalingPathway",0.002,0.000561547562477929,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"XRN1","protein_coding",19258,"Antimicrobials",0.005,0.00134473389652112,1178.70146191113,0.597025141226964,0.00127817637691782,0.600504104119896,"Positive"
"XRN1","protein_coding",79258,"Cytokines",0.005,0.00134473389652112,1178.70146191113,0.597025141226964,0.00127817637691782,0.600504104119896,"Positive"
"ZAP70","protein_coding",79359,"Cytokines",0.002,0.000561547562477929,1215.70778831966,0.584373405702682,0.00171388795805267,0.588628286082561,"Positive"
"ZBTB32","protein_coding",75306,"Cytokines",0.009,0.00234551006733261,1121.69171582232,0.616515652710319,0.000793881773836508,0.619016129781909,"Positive"
"ZBTB41","protein_coding",29229,"Antimicrobials",0.007,0.00184952517303541,1432.74489185075,0.510172686546753,0.00772752760702268,0.52073868142062,"Positive"
"ZBTB41","protein_coding",89229,"Cytokines",0.003,0.00082726934274496,1432.74489185075,0.510172686546753,0.00772752760702268,0.52073868142062,"Positive"
"ZC3H11A","protein_coding",105792,"Interferons",0.007,0.00184952517303541,1423.74335299462,0.513250135728335,0.00730671264343621,0.523375771857714,"Positive"
"ZC3H11A","protein_coding",60792,"Chemokine_Receptors",0.004,0.00108815943046197,1423.74335299462,0.513250135728335,0.00730671264343621,0.523375771857714,"Positive"
"ZMPSTE24","protein_coding",121619,"Interleukins",0.001,0.000288255960752079,1170.70009403902,0.599760651610593,0.00119771794090151,0.603110463908471,"Positive"
"ZMPSTE24","protein_coding",211619,"TNF_Family_Members",0.001,0.000288255960752079,1170.70009403902,0.599760651610593,0.00119771794090151,0.603110463908471,"Positive"
"ZMPSTE24","protein_coding",16619,"Antimicrobials",0.004,0.00108815943046197,1170.70009403902,0.599760651610593,0.00119771794090151,0.603110463908471,"Positive"
"ZNF217","protein_coding",133110,"Interleukins",0.002,0.000561547562477929,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"ZNF217","protein_coding",178110,"TCRsignalingPathway",0.004,0.00108815943046197,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"ZNF654","protein_coding",223713,"TNF_Family_Members",0.003,0.00082726934274496,1166.69941010296,0.601128406802407,0.0011591555113543,0.604437399983106,"Positive"
"ZNF683","protein_coding",133886,"Interleukins",0.006,0.00159828920067929,876.649824738828,0.700290658208948,6.77957316113451e-05,0.700756227469006,"Positive"
"ZNF80","protein_coding",13567,"Antigen_Processing_and_Presentation",0.007,0.00184952517303541,1166.25084980704,0.60128176074973,0.00115489947126207,0.604575442904329,"Positive"
"ZNF80","protein_coding",73567,"Chemokine_Receptors",0.005,0.00134473389652112,1166.25084980704,0.60128176074973,0.00115489947126207,0.604575442904329,"Positive"
"ZNF80","protein_coding",28567,"Antimicrobials",0.001,0.000288255960752079,1166.25084980704,0.60128176074973,0.00115489947126207,0.604575442904329,"Positive"
"ZNF805","protein_coding",337932,"Cytokines",0.001,0.000288255960752079,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
