"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"IL17RA","protein_coding",239187,"TNF_Family_Members_Receptors",0.001,0.00055052988145932,1089.68624433386,0.627457694244834,0.000599246456113369,0.629498642299807,"Positive"
"IL21R","protein_coding",122831,"Interleukins",0.001,0.00055052988145932,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL21R","protein_coding",62831,"Chemokine_Receptors",0.003,0.00153658404357554,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL21R","protein_coding",107831,"Interferons",0.001,0.00055052988145932,1305.72317688094,0.553598913886859,0.00333702238817224,0.559847712398845,"Positive"
"IL31RA","protein_coding",116324,"Interferons",0.001,0.00055052988145932,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IL9R","protein_coding",230495,"TNF_Family_Members_Receptors",0.007,0.00334429134945615,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IL9R","protein_coding",95495,"Cytokine_Receptors",0.003,0.00153658404357554,1200.80144254013,0.589469592293972,0.00152507560999515,0.593364487946869,"Positive"
"IQGAP1","protein_coding",37965,"BCRSignalingPathway",0.009,0.00420435013866095,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IQGAP1","protein_coding",97965,"Cytokine_Receptors",0.001,0.00055052988145932,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IQGAP1","protein_coding",82965,"Cytokines",0.004,0.00200370371087183,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IRX3","protein_coding",164159,"NaturalKiller_Cell_Cytotoxicity",0.009,0.00420435013866095,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX3","protein_coding",119159,"Interferons",0.001,0.00055052988145932,1217.70813028768,0.583689528106774,0.0017406931260731,0.588002389450106,"Positive"
"IRX5","protein_coding",44024,"BCRSignalingPathway",0.008,0.00377691979375296,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"IRX5","protein_coding",239024,"TNF_Family_Members_Receptors",0.006,0.00290524164800428,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"ITK","protein_coding",94155,"Cytokine_Receptors",0.004,0.00200370371087183,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"ITPRIPL2","protein_coding",431362,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00055052988145932,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITSN2","protein_coding",298517,"Chemokines",0.001,0.00055052988145932,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",261043,"Antimicrobials",0.001,0.00055052988145932,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ITSN2","protein_coding",448413,"TCRsignalingPathway",0.005,0.00245862571245964,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"JCHAIN","protein_coding",21565,"Antimicrobials",0.006,0.00290524164800428,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"JHY","protein_coding",3719,"Antigen_Processing_and_Presentation",0.004,0.00200370371087183,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"KCNJ15","protein_coding",115071,"Interferons",0.005,0.00245862571245964,1377.73548772996,0.5289793204342,0.00544392910473943,0.537173467780826,"Positive"
"KCTD9","protein_coding",77955,"Cytokines",0.001,0.00055052988145932,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KCTD9","protein_coding",182955,"TGFb_Family_Member",0.002,0.00105508124330987,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KCTD9","protein_coding",137955,"Interleukins_Receptor",0.001,0.00055052988145932,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KCTD9","protein_coding",197955,"TGFb_Family_Member_Receptor",0.003,0.00153658404357554,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KDM5A","protein_coding",1234,"Antigen_Processing_and_Presentation",0.003,0.00153658404357554,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KDM5A","protein_coding",136234,"Interleukins_Receptor",0.002,0.00105508124330987,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KIR2DL4","protein_coding",447619,"TCRsignalingPathway",0.001,0.00055052988145932,1190.7035137193,0.592921875651521,0.00140759452834007,0.596616142338514,"Positive"
"KIR3DL1","protein_coding",192087,"TGFb_Family_Member",0.001,0.00055052988145932,1424.29059954534,0.513063042890483,0.00733173505073342,0.52322752563624,"Positive"
"KIR3DL1","protein_coding",237087,"TNF_Family_Members_Receptors",0.006,0.00290524164800428,1424.29059954534,0.513063042890483,0.00733173505073342,0.52322752563624,"Positive"
"KLRC1","protein_coding",171891,"TCRsignalingPathway",0.001,0.00055052988145932,1299.72215097685,0.55565054667458,0.00319828405128448,0.561711157639572,"Positive"
"KLRC1","protein_coding",231891,"TNF_Family_Members_Receptors",0.004,0.00200370371087183,1299.72215097685,0.55565054667458,0.00319828405128448,0.561711157639572,"Positive"
"KLRC1","protein_coding",111891,"Interferons",0.005,0.00245862571245964,1299.72215097685,0.55565054667458,0.00319828405128448,0.561711157639572,"Positive"
"KLRC4-KLRK1","protein_coding",357977,"Cytokine_Receptors",0.008,0.00377691979375296,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"KLRC4-KLRK1","protein_coding",526610,"TNF_Family_Members_Receptors",0.002,0.00105508124330987,1292.72095408875,0.558044118260255,0.00304266148497935,0.563888453664576,"Positive"
"KLRD1","protein_coding",66890,"Chemokine_Receptors",0.003,0.00153658404357554,1246.7130888241,0.57377330296612,0.00217181313345046,0.578586011826351,"Positive"
"KPNA6","protein_coding",210452,"TNF_Family_Members",0.003,0.00153658404357554,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",60452,"Chemokine_Receptors",0.003,0.00153658404357554,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",195452,"TGFb_Family_Member_Receptor",0.006,0.00290524164800428,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",180452,"TGFb_Family_Member",0.001,0.00055052988145932,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",105452,"Interferons",0.005,0.00245862571245964,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KRT79","protein_coding",259474,"Antimicrobials",0.003,0.00153658404357554,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",465581,"TGFb_Family_Member",0.001,0.00055052988145932,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",296948,"Chemokines",0.008,0.00377691979375296,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"LAG3","protein_coding",76850,"Cytokines",0.004,0.00200370371087183,1381.73617166602,0.527611565242386,0.00558811148871514,0.535929156121089,"Positive"
"LAX1","protein_coding",170235,"TCRsignalingPathway",0.001,0.00055052988145932,1232.7106950479,0.578560446137471,0.00195346613427106,0.583178886922582,"Positive"
"LCK","protein_coding",371268,"Interferons",0.004,0.00200370371087183,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"LCP1","protein_coding",22203,"Antimicrobials",0.001,0.00055052988145932,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LCP1","protein_coding",232203,"TNF_Family_Members_Receptors",0.005,0.00245862571245964,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LCP1","protein_coding",82203,"Cytokines",0.003,0.00153658404357554,677.615798919993,0.768336479001712,4.55292213140228e-06,0.768377318637027,"Positive"
"LDAF1","protein_coding",15308,"Antimicrobials",0.004,0.00200370371087183,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LDAF1","protein_coding",30308,"BCRSignalingPathway",0.009,0.00420435013866095,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LEPROT","protein_coding",451599,"TCRsignalingPathway",0.003,0.00153658404357554,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",264229,"Antimicrobials",0.008,0.00377691979375296,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",245492,"Antigen_Processing_and_Presentation",0.006,0.00290524164800428,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LGALS8","protein_coding",109644,"Interferons",0.004,0.00200370371087183,833.642472426215,0.714994026520952,4.03710935242457e-05,0.715336210788251,"Positive"
"LGMN","protein_coding",182352,"TGFb_Family_Member",0.003,0.00153658404357554,1013.67324954878,0.653445042889306,0.000294002326806805,0.654750053759432,"Positive"
"LGMN","protein_coding",2352,"Antigen_Processing_and_Presentation",0.007,0.00334429134945615,1013.67324954878,0.653445042889306,0.000294002326806805,0.654750053759432,"Positive"
"LGMN","protein_coding",122352,"Interleukins",0.001,0.00055052988145932,1013.67324954878,0.653445042889306,0.000294002326806805,0.654750053759432,"Positive"
"LINS1","protein_coding",232940,"TNF_Family_Members_Receptors",0.001,0.00055052988145932,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LINS1","protein_coding",172940,"TCRsignalingPathway",0.001,0.00055052988145932,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LMAN1","protein_coding",136271,"Interleukins_Receptor",0.005,0.00245862571245964,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",151271,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00153658404357554,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LPP","protein_coding",143610,"Interleukins_Receptor",0.001,0.00055052988145932,1165.69923911894,0.601470345600361,0.00114968417523723,0.604716585208432,"Positive"
"LRP3","protein_coding",156340,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00377691979375296,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRRC2","protein_coding",206100,"TGFb_Family_Member_Receptor",0.005,0.00245862571245964,4494.26827391835,-0.536501973989179,0.00476920355247689,-348.069530676531,"Negative"
"LRRC2","protein_coding",176100,"TCRsignalingPathway",0.001,0.00055052988145932,4494.26827391835,-0.536501973989179,0.00476920355247689,-348.069530676531,"Negative"
"LRRFIP1","protein_coding",230581,"TNF_Family_Members_Receptors",0.001,0.00055052988145932,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LRRFIP1","protein_coding",50581,"Chemokines",0.001,0.00055052988145932,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LRRFIP1","protein_coding",140581,"Interleukins_Receptor",0.001,0.00055052988145932,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LRRFIP1","protein_coding",110581,"Interferons",0.005,0.00245862571245964,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LSP1","protein_coding",186272,"TGFb_Family_Member",0.004,0.00200370371087183,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"LSP1","protein_coding",66272,"Chemokine_Receptors",0.002,0.00105508124330987,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"LSP1","protein_coding",21272,"Antimicrobials",0.004,0.00200370371087183,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"LTA","protein_coding",266619,"Antimicrobials",0.003,0.00153658404357554,1439.74608873885,0.507779114961078,0.00806870011334665,0.518555657634825,"Positive"
"LTA","protein_coding",360304,"Cytokine_Receptors",0.005,0.00245862571245964,1439.74608873885,0.507779114961078,0.00806870011334665,0.518555657634825,"Positive"
"LTA","protein_coding",491463,"TGFb_Family_Member_Receptor",0.001,0.00055052988145932,1439.74608873885,0.507779114961078,0.00806870011334665,0.518555657634825,"Positive"
"LTBP2","protein_coding",19929,"Antimicrobials",0.002,0.00105508124330987,1318.72539967312,0.549153709513462,0.00365528521908919,0.55569582464589,"Positive"
"LXN","protein_coding",106455,"Interferons",0.006,0.00290524164800428,1212.70727536761,0.585399222096542,0.00167434567434954,0.589582659607911,"Positive"
"LY9","protein_coding",155240,"NaturalKiller_Cell_Cytotoxicity",0.009,0.00420435013866095,1058.68094382942,0.638057796981395,0.000451689906797902,0.639826165026327,"Positive"
"LY9","protein_coding",140240,"Interleukins_Receptor",0.001,0.00055052988145932,1058.68094382942,0.638057796981395,0.000451689906797902,0.639826165026327,"Positive"
"LY9","protein_coding",110240,"Interferons",0.001,0.00055052988145932,1058.68094382942,0.638057796981395,0.000451689906797902,0.639826165026327,"Positive"
"MANBA","protein_coding",213654,"TNF_Family_Members",0.001,0.00055052988145932,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",93654,"Cytokine_Receptors",0.003,0.00153658404357554,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MAP3K6","protein_coding",188243,"TGFb_Family_Member",0.001,0.00055052988145932,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",53243,"Chemokines",0.001,0.00055052988145932,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",143243,"Interleukins_Receptor",0.001,0.00055052988145932,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",68243,"Chemokine_Receptors",0.002,0.00105508124330987,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAST4","protein_coding",226066,"TNF_Family_Members_Receptors",0.007,0.00334429134945615,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MAST4","protein_coding",211066,"TNF_Family_Members",0.001,0.00055052988145932,1431.74472086673,0.510514625344707,0.00767979023597941,0.521052263130519,"Positive"
"MBD2","protein_coding",156794,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00105508124330987,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBD2","protein_coding",66794,"Chemokine_Receptors",0.002,0.00105508124330987,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBNL1","protein_coding",24521,"Antimicrobials",0.001,0.00055052988145932,1109.68966401415,0.620618918285762,0.000715283058090457,0.622903344167265,"Positive"
"MBTPS1","protein_coding",8005,"Antigen_Processing_and_Presentation",0.005,0.00245862571245964,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MBTPS1","protein_coding",158005,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00055052988145932,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MBTPS1","protein_coding",233005,"TNF_Family_Members_Receptors",0.001,0.00055052988145932,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MCTP1","protein_coding",118784,"Interferons",0.009,0.00420435013866095,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MCTP1","protein_coding",178784,"TCRsignalingPathway",0.004,0.00200370371087183,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MCTP1","protein_coding",28784,"Antimicrobials",0.001,0.00055052988145932,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MCTP1","protein_coding",163784,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00377691979375296,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MFSD1","protein_coding",94846,"Cytokine_Receptors",0.008,0.00377691979375296,990.669316916451,0.661309635242239,0.000233887150817638,0.66240105051056,"Positive"
"MFSD14A","protein_coding",114990,"Interferons",0.002,0.00105508124330987,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"MME","protein_coding",372935,"Interferons",0.005,0.00245862571245964,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MME","protein_coding",429146,"NaturalKiller_Cell_Cytotoxicity",0.005,0.00245862571245964,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MME","protein_coding",504094,"TNF_Family_Members",0.005,0.00245862571245964,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MME","protein_coding",260513,"Antimicrobials",0.003,0.00153658404357554,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MS4A1","protein_coding",114978,"Interferons",0.001,0.00055052988145932,1180.70180387916,0.596341263631057,0.00129900454538053,0.599880380922636,"Positive"
"MTCP1","protein_coding",508125,"TNF_Family_Members",0.004,0.00200370371087183,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",489388,"TGFb_Family_Member_Receptor",0.005,0.00245862571245964,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MYO1G","protein_coding",97228,"Cytokine_Receptors",0.001,0.00055052988145932,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"MYOF","protein_coding",67583,"Chemokine_Receptors",0.005,0.00245862571245964,1417.74232709053,0.515301768516057,0.0070369883678568,0.525211686326572,"Positive"
"MYSM1","protein_coding",235727,"TNF_Family_Members_Receptors",0.003,0.00153658404357554,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MYSM1","protein_coding",70727,"Chemokine_Receptors",0.001,0.00055052988145932,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MYSM1","protein_coding",220727,"TNF_Family_Members",0.002,0.00105508124330987,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MZB1","protein_coding",57767,"Chemokines",0.001,0.00055052988145932,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"MZB1","protein_coding",177767,"TCRsignalingPathway",0.001,0.00055052988145932,1280.71890228058,0.562147383835698,0.00279088526044751,0.567760257303419,"Positive"
"NABP1","protein_coding",13450,"Antigen_Processing_and_Presentation",0.002,0.00105508124330987,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NABP1","protein_coding",178450,"TCRsignalingPathway",0.006,0.00290524164800428,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NABP1","protein_coding",148450,"Interleukins_Receptor",0.002,0.00105508124330987,1355.73172608165,0.536501973989179,0.00470581788252855,0.544049176145709,"Positive"
"NCOA3","protein_coding",230448,"TNF_Family_Members_Receptors",0.001,0.00055052988145932,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCOA3","protein_coding",155448,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00055052988145932,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCOA3","protein_coding",5448,"Antigen_Processing_and_Presentation",0.003,0.00153658404357554,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NCR1","protein_coding",260345,"Antimicrobials",0.003,0.00153658404357554,1069.50884228199,0.634355951356586,0.000499142307363223,0.636181873979824,"Positive"
"NDEL1","protein_coding",56842,"Chemokines",0.003,0.00153658404357554,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",41842,"BCRSignalingPathway",0.001,0.00055052988145932,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",101842,"Cytokine_Receptors",0.004,0.00200370371087183,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",11842,"Antigen_Processing_and_Presentation",0.001,0.00055052988145932,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDUFS3","protein_coding",264227,"Antimicrobials",0.001,0.00055052988145932,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS3","protein_coding",339175,"Cytokines",0.008,0.00377691979375296,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS7","protein_coding",64399,"Chemokine_Receptors",0.003,0.00153658404357554,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NDUFS7","protein_coding",229399,"TNF_Family_Members_Receptors",0.008,0.00377691979375296,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NDUFS7","protein_coding",49399,"Chemokines",0.005,0.00245862571245964,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NDUFS7","protein_coding",4399,"Antigen_Processing_and_Presentation",0.006,0.00290524164800428,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NECTIN4","protein_coding",38307,"BCRSignalingPathway",0.004,0.00200370371087183,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NEMP2","protein_coding",410227,"Interleukins_Receptor",0.001,0.00055052988145932,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEMP2","protein_coding",260331,"Antimicrobials",0.001,0.00055052988145932,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEMP2","protein_coding",503912,"TNF_Family_Members",0.006,0.00290524164800428,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEURL2","protein_coding",5487,"Antigen_Processing_and_Presentation",0.005,0.00245862571245964,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NFATC3","protein_coding",136202,"Interleukins_Receptor",0.002,0.00105508124330987,1193.70402667134,0.59189605925766,0.00144165942778469,0.595663577165802,"Positive"
"NKG7","protein_coding",213088,"TNF_Family_Members",0.002,0.00105508124330987,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"NKG7","protein_coding",93088,"Cytokine_Receptors",0.006,0.00290524164800428,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"NME8","protein_coding",16692,"Antimicrobials",0.007,0.00334429134945615,1165.69923911894,0.601470345600361,0.00114968417523723,0.604716585208432,"Positive"
"NPTN","protein_coding",114968,"Interferons",0.007,0.00334429134945615,1353.73138411362,0.537185851585086,0.00464313594197211,0.544683959184479,"Positive"
"NR4A2","protein_coding",114599,"Interferons",0.004,0.00200370371087183,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"NR4A2","protein_coding",24599,"Antimicrobials",0.002,0.00105508124330987,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"NT5C1B","protein_coding",278065,"BCRSignalingPathway",0.001,0.00055052988145932,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"OAS2","protein_coding",108881,"Interferons",0.005,0.00245862571245964,1077.68419252569,0.631560959820277,0.000537792110259465,0.633446367168942,"Positive"
"OTULIN","protein_coding",204685,"TGFb_Family_Member_Receptor",0.002,0.00105508124330987,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"OVCH2","protein_coding",296435,"Chemokines",0.003,0.00153658404357554,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",502542,"TNF_Family_Members",0.004,0.00200370371087183,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"P2RY10","protein_coding",166430,"TCRsignalingPathway",0.002,0.00105508124330987,1182.40424076607,0.595759233926129,0.00131696077208652,0.599391038031237,"Positive"
"P2RY10","protein_coding",76430,"Cytokines",0.008,0.00377691979375296,1182.40424076607,0.595759233926129,0.00131696077208652,0.599391038031237,"Positive"
"P4HA3","protein_coding",234167,"TNF_Family_Members_Receptors",0.006,0.00290524164800428,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"PICALM","protein_coding",151247,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00153658404357554,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PICALM","protein_coding",106247,"Interferons",0.001,0.00055052988145932,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PICALM","protein_coding",61247,"Chemokine_Receptors",0.008,0.00377691979375296,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PIGB","protein_coding",181088,"TGFb_Family_Member",0.001,0.00055052988145932,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"PIGB","protein_coding",16088,"Antimicrobials",0.009,0.00420435013866095,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"PIGB","protein_coding",121088,"Interleukins",0.001,0.00055052988145932,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"PIK3R4","protein_coding",316694,"Chemokine_Receptors",0.001,0.00055052988145932,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"PIK3R4","protein_coding",354168,"Cytokine_Receptors",0.009,0.00420435013866095,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"PRKCH","protein_coding",120463,"Interleukins",0.004,0.00200370371087183,1259.71531161628,0.569328098592724,0.00239296284521955,0.574380583997684,"Positive"
"PRKCH","protein_coding",135463,"Interleukins_Receptor",0.001,0.00055052988145932,1259.71531161628,0.569328098592724,0.00239296284521955,0.574380583997684,"Positive"
"PROX1","protein_coding",124749,"Interleukins",0.001,0.00055052988145932,4590.28468838372,-0.569328098592724,0.00242863339422083,-595.090195054045,"Negative"
"PTPN1","protein_coding",279197,"BCRSignalingPathway",0.005,0.00245862571245964,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",372882,"Interferons",0.005,0.00245862571245964,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN12","protein_coding",20947,"Antimicrobials",0.002,0.00105508124330987,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",110947,"Interferons",0.005,0.00245862571245964,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",170947,"TCRsignalingPathway",0.006,0.00290524164800428,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",230947,"TNF_Family_Members_Receptors",0.001,0.00055052988145932,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",200947,"TGFb_Family_Member_Receptor",0.006,0.00290524164800428,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN14","protein_coding",159452,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00055052988145932,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"PTPN14","protein_coding",189452,"TGFb_Family_Member",0.006,0.00290524164800428,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
